path,age
./data/UTKFace/35_1_2_20170116191843657.jpg.chip.jpg,3
./data/UTKFace/26_1_0_20170103182456297.jpg.chip.jpg,2
./data/UTKFace/1_1_2_20161219153531852.jpg.chip.jpg,0
./data/UTKFace/49_0_0_20170119211323601.jpg.chip.jpg,4
./data/UTKFace/26_1_1_20170116153211138.jpg.chip.jpg,2
./data/UTKFace/35_1_3_20170117183026045.jpg.chip.jpg,3
./data/UTKFace/42_0_0_20170112220250648.jpg.chip.jpg,4
./data/UTKFace/2_0_0_20170110213247257.jpg.chip.jpg,0
./data/UTKFace/90_1_0_20170110180120743.jpg.chip.jpg,9
./data/UTKFace/1_1_4_20161221201723169.jpg.chip.jpg,0
./data/UTKFace/19_1_0_20170105183441000.jpg.chip.jpg,1
./data/UTKFace/40_1_0_20170117174656768.jpg.chip.jpg,4
./data/UTKFace/30_0_4_20170120133906735.jpg.chip.jpg,3
./data/UTKFace/26_0_1_20170113135255058.jpg.chip.jpg,2
./data/UTKFace/3_1_4_20161221202450265.jpg.chip.jpg,0
./data/UTKFace/29_0_3_20170119195249772.jpg.chip.jpg,2
./data/UTKFace/35_0_1_20170116203340428.jpg.chip.jpg,3
./data/UTKFace/45_0_2_20170116164410975.jpg.chip.jpg,4
./data/UTKFace/26_1_3_20170117174433574.jpg.chip.jpg,2
./data/UTKFace/23_1_4_20170117194315659.jpg.chip.jpg,2
./data/UTKFace/80_0_0_20170119204109399.jpg.chip.jpg,8
./data/UTKFace/39_1_0_20170117121735861.jpg.chip.jpg,3
./data/UTKFace/28_1_1_20170112235036823.jpg.chip.jpg,2
./data/UTKFace/50_1_0_20170103183831466.jpg.chip.jpg,5
./data/UTKFace/20_1_4_20161223230050564.jpg.chip.jpg,2
./data/UTKFace/81_0_0_20170111222146910.jpg.chip.jpg,8
./data/UTKFace/35_1_1_20170117154115861.jpg.chip.jpg,3
./data/UTKFace/1_0_2_20161219211407518.jpg.chip.jpg,0
./data/UTKFace/25_1_0_20170103180835288.jpg.chip.jpg,2
./data/UTKFace/50_0_3_20170119204603807.jpg.chip.jpg,5
./data/UTKFace/26_0_0_20170117195820069.jpg.chip.jpg,2
./data/UTKFace/23_1_1_20170112234048553.jpg.chip.jpg,2
./data/UTKFace/4_0_0_20170110213033450.jpg.chip.jpg,0
./data/UTKFace/31_0_0_20170113210319237.jpg.chip.jpg,3
./data/UTKFace/8_1_0_20170109205428806.jpg.chip.jpg,0
./data/UTKFace/36_0_1_20170117163447723.jpg.chip.jpg,3
./data/UTKFace/27_1_0_20170117174845392.jpg.chip.jpg,2
./data/UTKFace/26_0_3_20170105175308269.jpg.chip.jpg,2
./data/UTKFace/41_1_2_20170116193738910.jpg.chip.jpg,4
./data/UTKFace/24_0_0_20170117135702616.jpg.chip.jpg,2
./data/UTKFace/10_0_0_20170110225035898.jpg.chip.jpg,1
./data/UTKFace/24_0_3_20170117145631891.jpg.chip.jpg,2
./data/UTKFace/86_1_0_20170110183609068.jpg.chip.jpg,8
./data/UTKFace/26_1_2_20170116180208093.jpg.chip.jpg,2
./data/UTKFace/14_1_0_20170109203937399.jpg.chip.jpg,1
./data/UTKFace/28_0_1_20170116005324543.jpg.chip.jpg,2
./data/UTKFace/30_1_3_20170104214339133.jpg.chip.jpg,3
./data/UTKFace/37_1_4_20170117203627007.jpg.chip.jpg,3
./data/UTKFace/28_0_1_20170116221732374.jpg.chip.jpg,2
./data/UTKFace/28_0_1_20170117022129599.jpg.chip.jpg,2
./data/UTKFace/18_0_0_20170110231723682.jpg.chip.jpg,1
./data/UTKFace/50_0_3_20170119202107229.jpg.chip.jpg,5
./data/UTKFace/65_0_0_20170104185320086.jpg.chip.jpg,6
./data/UTKFace/28_0_3_20170119194509114.jpg.chip.jpg,2
./data/UTKFace/1_0_2_20161219222119639.jpg.chip.jpg,0
./data/UTKFace/32_1_3_20170109140230761.jpg.chip.jpg,3
./data/UTKFace/26_0_1_20170117200132563.jpg.chip.jpg,2
./data/UTKFace/39_1_0_20170116001012194.jpg.chip.jpg,3
./data/UTKFace/14_1_0_20170109204620092.jpg.chip.jpg,1
./data/UTKFace/2_1_4_20170117193349661.jpg.chip.jpg,0
./data/UTKFace/45_0_3_20170119201952141.jpg.chip.jpg,4
./data/UTKFace/28_0_2_20170116162019874.jpg.chip.jpg,2
./data/UTKFace/26_0_3_20170119175254874.jpg.chip.jpg,2
./data/UTKFace/66_1_0_20170110140359075.jpg.chip.jpg,6
./data/UTKFace/9_0_0_20170110223916896.jpg.chip.jpg,0
./data/UTKFace/60_0_0_20170120223409123.jpg.chip.jpg,6
./data/UTKFace/26_1_3_20170104232550697.jpg.chip.jpg,2
./data/UTKFace/28_1_1_20170116000515902.jpg.chip.jpg,2
./data/UTKFace/24_1_4_20170103224910931.jpg.chip.jpg,2
./data/UTKFace/27_0_1_20170117010749619.jpg.chip.jpg,2
./data/UTKFace/2_1_2_20161219202825380.jpg.chip.jpg,0
./data/UTKFace/26_0_0_20170113210127413.jpg.chip.jpg,2
./data/UTKFace/27_1_1_20170113012330703.jpg.chip.jpg,2
./data/UTKFace/61_0_0_20170104212151300.jpg.chip.jpg,6
./data/UTKFace/22_0_0_20170108224621224.jpg.chip.jpg,2
./data/UTKFace/69_1_0_20170110154316664.jpg.chip.jpg,6
./data/UTKFace/14_0_0_20170103200615511.jpg.chip.jpg,1
./data/UTKFace/32_0_3_20170104230706290.jpg.chip.jpg,3
./data/UTKFace/30_1_0_20170105165034356.jpg.chip.jpg,3
./data/UTKFace/40_1_0_20170117152046787.jpg.chip.jpg,4
./data/UTKFace/25_0_0_20170116201844624.jpg.chip.jpg,2
./data/UTKFace/48_0_0_20170117133115061.jpg.chip.jpg,4
./data/UTKFace/32_0_3_20170119200338100.jpg.chip.jpg,3
./data/UTKFace/19_1_0_20170119145731470.jpg.chip.jpg,1
./data/UTKFace/43_1_1_20170112235219665.jpg.chip.jpg,4
./data/UTKFace/21_1_1_20170113005845999.jpg.chip.jpg,2
./data/UTKFace/27_1_1_20170116023622621.jpg.chip.jpg,2
./data/UTKFace/2_1_4_20170103210934483.jpg.chip.jpg,0
./data/UTKFace/50_0_3_20170113190305936.jpg.chip.jpg,5
./data/UTKFace/39_0_0_20170104204624075.jpg.chip.jpg,3
./data/UTKFace/35_0_1_20170117181203308.jpg.chip.jpg,3
./data/UTKFace/27_1_4_20170104165220264.jpg.chip.jpg,2
./data/UTKFace/55_0_0_20170117185957338.jpg.chip.jpg,5
./data/UTKFace/63_0_0_20170117195107740.jpg.chip.jpg,6
./data/UTKFace/53_0_3_20170119164018532.jpg.chip.jpg,5
./data/UTKFace/25_1_0_20170116223812242.jpg.chip.jpg,2
./data/UTKFace/26_1_3_20170119193140714.jpg.chip.jpg,2
./data/UTKFace/27_0_1_20170119193355931.jpg.chip.jpg,2
./data/UTKFace/58_1_0_20170113210319682.jpg.chip.jpg,5
./data/UTKFace/39_0_4_20170104205430619.jpg.chip.jpg,3
./data/UTKFace/50_1_2_20170116173220910.jpg.chip.jpg,5
./data/UTKFace/63_0_1_20170117194724477.jpg.chip.jpg,6
./data/UTKFace/3_1_0_20170109193055962.jpg.chip.jpg,0
./data/UTKFace/1_0_2_20161219162808591.jpg.chip.jpg,0
./data/UTKFace/27_0_0_20170116204126806.jpg.chip.jpg,2
./data/UTKFace/22_1_3_20170104222151616.jpg.chip.jpg,2
./data/UTKFace/38_0_3_20170119211500976.jpg.chip.jpg,3
./data/UTKFace/2_1_2_20161219155720461.jpg.chip.jpg,0
./data/UTKFace/66_1_0_20170110122914995.jpg.chip.jpg,6
./data/UTKFace/78_0_0_20170117184536534.jpg.chip.jpg,7
./data/UTKFace/18_0_0_20170117140126568.jpg.chip.jpg,1
./data/UTKFace/38_1_2_20170108224407554.jpg.chip.jpg,3
./data/UTKFace/57_0_0_20170116214453175.jpg.chip.jpg,5
./data/UTKFace/65_1_0_20170110131531222.jpg.chip.jpg,6
./data/UTKFace/26_0_4_20170117200025445.jpg.chip.jpg,2
./data/UTKFace/36_0_3_20170104220700302.jpg.chip.jpg,3
./data/UTKFace/72_1_0_20170110140438240.jpg.chip.jpg,7
./data/UTKFace/26_0_1_20170113133847367.jpg.chip.jpg,2
./data/UTKFace/22_0_1_20170113193211629.jpg.chip.jpg,2
./data/UTKFace/32_1_3_20170104232404770.jpg.chip.jpg,3
./data/UTKFace/45_0_0_20170120220633050.jpg.chip.jpg,4
./data/UTKFace/37_0_4_20170116233142186.jpg.chip.jpg,3
./data/UTKFace/51_0_1_20170111200729699.jpg.chip.jpg,5
./data/UTKFace/77_1_0_20170110180511080.jpg.chip.jpg,7
./data/UTKFace/75_1_0_20170110180500719.jpg.chip.jpg,7
./data/UTKFace/61_0_1_20170113174123835.jpg.chip.jpg,6
./data/UTKFace/25_1_0_20170116205838424.jpg.chip.jpg,2
./data/UTKFace/10_0_4_20170103212521420.jpg.chip.jpg,1
./data/UTKFace/16_1_0_20170109212513215.jpg.chip.jpg,1
./data/UTKFace/12_1_0_20170109204113685.jpg.chip.jpg,1
./data/UTKFace/2_0_2_20161219161049398.jpg.chip.jpg,0
./data/UTKFace/1_1_0_20170109192728714.jpg.chip.jpg,0
./data/UTKFace/50_0_3_20170119203626302.jpg.chip.jpg,5
./data/UTKFace/36_0_1_20170113133851480.jpg.chip.jpg,3
./data/UTKFace/45_0_1_20170117173736387.jpg.chip.jpg,4
./data/UTKFace/59_0_0_20170120225040473.jpg.chip.jpg,5
./data/UTKFace/59_0_0_20170104185548054.jpg.chip.jpg,5
./data/UTKFace/38_1_0_20170103183311778.jpg.chip.jpg,3
./data/UTKFace/46_1_0_20170109220530862.jpg.chip.jpg,4
./data/UTKFace/17_1_0_20170109214048004.jpg.chip.jpg,1
./data/UTKFace/88_1_0_20170120134913783.jpg.chip.jpg,8
./data/UTKFace/51_0_0_20170120222851682.jpg.chip.jpg,5
./data/UTKFace/55_1_0_20170104212854053.jpg.chip.jpg,5
./data/UTKFace/25_0_3_20170119171240216.jpg.chip.jpg,2
./data/UTKFace/37_1_0_20170103183016626.jpg.chip.jpg,3
./data/UTKFace/58_0_0_20170109010542295.jpg.chip.jpg,5
./data/UTKFace/1_0_2_20161219202752764.jpg.chip.jpg,0
./data/UTKFace/2_0_2_20161219200225291.jpg.chip.jpg,0
./data/UTKFace/55_1_0_20170110122955702.jpg.chip.jpg,5
./data/UTKFace/28_1_2_20170116170809755.jpg.chip.jpg,2
./data/UTKFace/42_1_1_20170116214643802.jpg.chip.jpg,4
./data/UTKFace/34_1_3_20170119200900860.jpg.chip.jpg,3
./data/UTKFace/61_0_0_20170113210126560.jpg.chip.jpg,6
./data/UTKFace/37_0_0_20170104011358104.jpg.chip.jpg,3
./data/UTKFace/35_1_2_20170116191706178.jpg.chip.jpg,3
./data/UTKFace/26_1_2_20170116184655060.jpg.chip.jpg,2
./data/UTKFace/30_1_4_20170103230152025.jpg.chip.jpg,3
./data/UTKFace/50_1_0_20170117171530084.jpg.chip.jpg,5
./data/UTKFace/50_0_2_20170109012247365.jpg.chip.jpg,5
./data/UTKFace/26_1_3_20170119144411037.jpg.chip.jpg,2
./data/UTKFace/56_1_0_20170120140341104.jpg.chip.jpg,5
./data/UTKFace/62_0_1_20170113190628890.jpg.chip.jpg,6
./data/UTKFace/22_1_3_20170119163211532.jpg.chip.jpg,2
./data/UTKFace/22_1_2_20170116172137259.jpg.chip.jpg,2
./data/UTKFace/35_0_0_20170117150020867.jpg.chip.jpg,3
./data/UTKFace/39_0_0_20170117021547363.jpg.chip.jpg,3
./data/UTKFace/35_1_0_20170120140127200.jpg.chip.jpg,3
./data/UTKFace/26_0_3_20170119180400891.jpg.chip.jpg,2
./data/UTKFace/18_1_2_20170104020418380.jpg.chip.jpg,1
./data/UTKFace/48_0_0_20170105172432012.jpg.chip.jpg,4
./data/UTKFace/32_0_0_20170105164554548.jpg.chip.jpg,3
./data/UTKFace/56_0_1_20170113185207203.jpg.chip.jpg,5
./data/UTKFace/2_1_2_20161219222054159.jpg.chip.jpg,0
./data/UTKFace/45_0_0_20170117191915121.jpg.chip.jpg,4
./data/UTKFace/25_1_2_20170116161500037.jpg.chip.jpg,2
./data/UTKFace/51_0_3_20170119175402515.jpg.chip.jpg,5
./data/UTKFace/24_1_3_20170104223551695.jpg.chip.jpg,2
./data/UTKFace/31_0_3_20170117181555388.jpg.chip.jpg,3
./data/UTKFace/1_0_2_20161219153151084.jpg.chip.jpg,0
./data/UTKFace/26_1_2_20170116184146454.jpg.chip.jpg,2
./data/UTKFace/60_1_0_20170110153231658.jpg.chip.jpg,6
./data/UTKFace/15_0_0_20170110232331351.jpg.chip.jpg,1
./data/UTKFace/63_0_0_20170120225657034.jpg.chip.jpg,6
./data/UTKFace/67_1_0_20170110140730634.jpg.chip.jpg,6
./data/UTKFace/26_0_3_20170119184335552.jpg.chip.jpg,2
./data/UTKFace/36_0_0_20170116225145916.jpg.chip.jpg,3
./data/UTKFace/54_1_0_20170110124214646.jpg.chip.jpg,5
./data/UTKFace/29_0_0_20170109002204936.jpg.chip.jpg,2
./data/UTKFace/30_0_2_20170113132649300.jpg.chip.jpg,3
./data/UTKFace/24_1_0_20170105183859832.jpg.chip.jpg,2
./data/UTKFace/24_1_3_20170117150411539.jpg.chip.jpg,2
./data/UTKFace/47_0_0_20170117195457344.jpg.chip.jpg,4
./data/UTKFace/40_0_0_20170117172728601.jpg.chip.jpg,4
./data/UTKFace/10_0_0_20170110220316298.jpg.chip.jpg,1
./data/UTKFace/12_0_3_20170104013451506.jpg.chip.jpg,1
./data/UTKFace/50_0_3_20170119205521664.jpg.chip.jpg,5
./data/UTKFace/16_0_0_20170110232611516.jpg.chip.jpg,1
./data/UTKFace/26_0_2_20170116165230359.jpg.chip.jpg,2
./data/UTKFace/1_0_4_20161221202008129.jpg.chip.jpg,0
./data/UTKFace/56_1_0_20170110123126617.jpg.chip.jpg,5
./data/UTKFace/26_1_0_20170117131041963.jpg.chip.jpg,2
./data/UTKFace/26_1_1_20170112213442439.jpg.chip.jpg,2
./data/UTKFace/27_0_1_20170114031440930.jpg.chip.jpg,2
./data/UTKFace/18_0_3_20170104225805617.jpg.chip.jpg,1
./data/UTKFace/22_0_0_20170103234830581.jpg.chip.jpg,2
./data/UTKFace/32_0_0_20170116192543457.jpg.chip.jpg,3
./data/UTKFace/45_0_2_20170116182728525.jpg.chip.jpg,4
./data/UTKFace/28_0_0_20170120134320743.jpg.chip.jpg,2
./data/UTKFace/15_1_0_20170109204237329.jpg.chip.jpg,1
./data/UTKFace/10_1_0_20170109203608654.jpg.chip.jpg,1
./data/UTKFace/30_1_1_20170110120856819.jpg.chip.jpg,3
./data/UTKFace/34_0_1_20170113155128778.jpg.chip.jpg,3
./data/UTKFace/7_1_4_20161223225914300.jpg.chip.jpg,0
./data/UTKFace/19_0_1_20170113132632417.jpg.chip.jpg,1
./data/UTKFace/56_0_0_20170105173223037.jpg.chip.jpg,5
./data/UTKFace/36_0_1_20170116024228249.jpg.chip.jpg,3
./data/UTKFace/2_1_2_20161219203118564.jpg.chip.jpg,0
./data/UTKFace/1_0_0_20170110205409644.jpg.chip.jpg,0
./data/UTKFace/54_0_3_20170119202510190.jpg.chip.jpg,5
./data/UTKFace/25_1_2_20170116175124189.jpg.chip.jpg,2
./data/UTKFace/58_0_0_20170120224629472.jpg.chip.jpg,5
./data/UTKFace/7_1_4_20161221193136085.jpg.chip.jpg,0
./data/UTKFace/4_1_1_20170109194530016.jpg.chip.jpg,0
./data/UTKFace/30_1_0_20170103183908075.jpg.chip.jpg,3
./data/UTKFace/18_1_0_20170109214156684.jpg.chip.jpg,1
./data/UTKFace/70_1_0_20170110122250867.jpg.chip.jpg,7
./data/UTKFace/31_0_1_20170116002854242.jpg.chip.jpg,3
./data/UTKFace/50_0_2_20170112220437210.jpg.chip.jpg,5
./data/UTKFace/30_0_0_20170104164938536.jpg.chip.jpg,3
./data/UTKFace/48_1_0_20170109141729566.jpg.chip.jpg,4
./data/UTKFace/46_0_0_20170117135809096.jpg.chip.jpg,4
./data/UTKFace/32_0_0_20170104165226793.jpg.chip.jpg,3
./data/UTKFace/45_0_1_20170117204046200.jpg.chip.jpg,4
./data/UTKFace/27_0_3_20161220221833874.jpg.chip.jpg,2
./data/UTKFace/69_1_0_20170110131736764.jpg.chip.jpg,6
./data/UTKFace/26_1_1_20170117201805678.jpg.chip.jpg,2
./data/UTKFace/25_1_3_20170119172141792.jpg.chip.jpg,2
./data/UTKFace/5_0_1_20170103205158426.jpg.chip.jpg,0
./data/UTKFace/65_0_0_20170117191819572.jpg.chip.jpg,6
./data/UTKFace/4_0_0_20170110211454141.jpg.chip.jpg,0
./data/UTKFace/1_0_3_20161219225121728.jpg.chip.jpg,0
./data/UTKFace/23_0_1_20170116010954423.jpg.chip.jpg,2
./data/UTKFace/26_1_3_20170117154410734.jpg.chip.jpg,2
./data/UTKFace/60_1_0_20170110153435061.jpg.chip.jpg,6
./data/UTKFace/19_1_3_20170104231453195.jpg.chip.jpg,1
./data/UTKFace/58_0_0_20170109015204241.jpg.chip.jpg,5
./data/UTKFace/26_0_3_20170119180511092.jpg.chip.jpg,2
./data/UTKFace/25_1_3_20170109134902771.jpg.chip.jpg,2
./data/UTKFace/13_1_4_20170104005323135.jpg.chip.jpg,1
./data/UTKFace/23_0_0_20170117144111812.jpg.chip.jpg,2
./data/UTKFace/56_1_1_20170113012653153.jpg.chip.jpg,5
./data/UTKFace/23_1_0_20170116222839270.jpg.chip.jpg,2
./data/UTKFace/36_1_2_20170109132405452.jpg.chip.jpg,3
./data/UTKFace/19_1_4_20170103201653879.jpg.chip.jpg,1
./data/UTKFace/4_1_2_20161219154415701.jpg.chip.jpg,0
./data/UTKFace/30_1_3_20170104232147226.jpg.chip.jpg,3
./data/UTKFace/31_1_0_20170117133435466.jpg.chip.jpg,3
./data/UTKFace/28_1_0_20170117022353982.jpg.chip.jpg,2
./data/UTKFace/27_0_0_20170117175351801.jpg.chip.jpg,2
./data/UTKFace/3_1_2_20161219142051272.jpg.chip.jpg,0
./data/UTKFace/3_0_0_20170110212651258.jpg.chip.jpg,0
./data/UTKFace/38_1_0_20170105164238436.jpg.chip.jpg,3
./data/UTKFace/51_0_1_20170113175544403.jpg.chip.jpg,5
./data/UTKFace/22_0_3_20170117154523094.jpg.chip.jpg,2
./data/UTKFace/45_0_1_20170117165545265.jpg.chip.jpg,4
./data/UTKFace/72_1_1_20170120223941518.jpg.chip.jpg,7
./data/UTKFace/26_1_2_20170116175508654.jpg.chip.jpg,2
./data/UTKFace/28_1_1_20170112220225407.jpg.chip.jpg,2
./data/UTKFace/60_1_0_20170110151456654.jpg.chip.jpg,6
./data/UTKFace/60_0_2_20170120223504413.jpg.chip.jpg,6
./data/UTKFace/26_0_1_20170114032944348.jpg.chip.jpg,2
./data/UTKFace/21_0_1_20170116214205175.jpg.chip.jpg,2
./data/UTKFace/67_0_0_20170117195143525.jpg.chip.jpg,6
./data/UTKFace/34_0_0_20170117134927863.jpg.chip.jpg,3
./data/UTKFace/30_1_0_20170120220732969.jpg.chip.jpg,3
./data/UTKFace/55_0_3_20170119194918107.jpg.chip.jpg,5
./data/UTKFace/26_1_1_20170113000644330.jpg.chip.jpg,2
./data/UTKFace/26_0_1_20170117200404157.jpg.chip.jpg,2
./data/UTKFace/2_1_3_20161219225917512.jpg.chip.jpg,0
./data/UTKFace/18_0_0_20170103201519511.jpg.chip.jpg,1
./data/UTKFace/8_0_0_20170110220129114.jpg.chip.jpg,0
./data/UTKFace/11_1_0_20170109204523092.jpg.chip.jpg,1
./data/UTKFace/40_0_3_20170119151504466.jpg.chip.jpg,4
./data/UTKFace/63_0_0_20170113210319817.jpg.chip.jpg,6
./data/UTKFace/44_0_1_20170113184928967.jpg.chip.jpg,4
./data/UTKFace/26_1_0_20170112234157545.jpg.chip.jpg,2
./data/UTKFace/2_1_0_20161219211753710.jpg.chip.jpg,0
./data/UTKFace/45_1_1_20170112215309242.jpg.chip.jpg,4
./data/UTKFace/26_1_3_20170104223003860.jpg.chip.jpg,2
./data/UTKFace/27_0_1_20170117010204286.jpg.chip.jpg,2
./data/UTKFace/76_0_1_20170117165148098.jpg.chip.jpg,7
./data/UTKFace/21_1_0_20170117141834506.jpg.chip.jpg,2
./data/UTKFace/26_1_2_20170116180315571.jpg.chip.jpg,2
./data/UTKFace/29_1_0_20170117130557275.jpg.chip.jpg,2
./data/UTKFace/30_0_0_20170119150440126.jpg.chip.jpg,3
./data/UTKFace/37_1_1_20170117140024639.jpg.chip.jpg,3
./data/UTKFace/33_1_1_20170116215201422.jpg.chip.jpg,3
./data/UTKFace/32_0_0_20170105171757165.jpg.chip.jpg,3
./data/UTKFace/45_0_1_20170117140619918.jpg.chip.jpg,4
./data/UTKFace/26_1_0_20170117175315496.jpg.chip.jpg,2
./data/UTKFace/29_0_3_20170119165447462.jpg.chip.jpg,2
./data/UTKFace/36_0_4_20170103230431017.jpg.chip.jpg,3
./data/UTKFace/70_1_0_20170120134300289.jpg.chip.jpg,7
./data/UTKFace/26_1_0_20170117091638287.jpg.chip.jpg,2
./data/UTKFace/1_1_1_20170109194716353.jpg.chip.jpg,0
./data/UTKFace/73_0_1_20170117194956074.jpg.chip.jpg,7
./data/UTKFace/22_0_1_20170113155002433.jpg.chip.jpg,2
./data/UTKFace/59_1_0_20170110123116580.jpg.chip.jpg,5
./data/UTKFace/50_0_3_20170119194914299.jpg.chip.jpg,5
./data/UTKFace/43_0_1_20170117175231213.jpg.chip.jpg,4
./data/UTKFace/42_0_1_20170113190550529.jpg.chip.jpg,4
./data/UTKFace/36_0_0_20170104205158732.jpg.chip.jpg,3
./data/UTKFace/4_0_0_20170110212844605.jpg.chip.jpg,0
./data/UTKFace/36_0_0_20170113174401250.jpg.chip.jpg,3
./data/UTKFace/19_0_0_20170103180141544.jpg.chip.jpg,1
./data/UTKFace/56_0_0_20170109012217972.jpg.chip.jpg,5
./data/UTKFace/61_0_0_20170117192038683.jpg.chip.jpg,6
./data/UTKFace/1_0_2_20161219205016902.jpg.chip.jpg,0
./data/UTKFace/30_0_0_20170117125941072.jpg.chip.jpg,3
./data/UTKFace/45_0_3_20170117154205339.jpg.chip.jpg,4
./data/UTKFace/35_0_1_20170117134943933.jpg.chip.jpg,3
./data/UTKFace/64_0_0_20170117155540137.jpg.chip.jpg,6
./data/UTKFace/35_0_4_20170117142259383.jpg.chip.jpg,3
./data/UTKFace/1_0_2_20161219211707638.jpg.chip.jpg,0
./data/UTKFace/47_0_0_20170117013717257.jpg.chip.jpg,4
./data/UTKFace/36_1_1_20170116022026435.jpg.chip.jpg,3
./data/UTKFace/27_1_0_20170116205640528.jpg.chip.jpg,2
./data/UTKFace/45_1_0_20170103163311263.jpg.chip.jpg,4
./data/UTKFace/56_1_0_20170110124233302.jpg.chip.jpg,5
./data/UTKFace/35_0_0_20170117170757093.jpg.chip.jpg,3
./data/UTKFace/1_1_2_20161219202727078.jpg.chip.jpg,0
./data/UTKFace/38_0_1_20170117165211936.jpg.chip.jpg,3
./data/UTKFace/42_0_0_20170117154743159.jpg.chip.jpg,4
./data/UTKFace/2_0_2_20161219142207513.jpg.chip.jpg,0
./data/UTKFace/43_0_3_20170119211655721.jpg.chip.jpg,4
./data/UTKFace/23_1_3_20170104223058543.jpg.chip.jpg,2
./data/UTKFace/45_1_3_20170119162710051.jpg.chip.jpg,4
./data/UTKFace/28_0_1_20170116212304502.jpg.chip.jpg,2
./data/UTKFace/30_1_0_20170117103601281.jpg.chip.jpg,3
./data/UTKFace/28_0_0_20170117202533919.jpg.chip.jpg,2
./data/UTKFace/1_1_2_20161219222703503.jpg.chip.jpg,0
./data/UTKFace/21_0_1_20170120133601830.jpg.chip.jpg,2
./data/UTKFace/63_0_3_20170119211952608.jpg.chip.jpg,6
./data/UTKFace/51_1_1_20170113182150518.jpg.chip.jpg,5
./data/UTKFace/34_0_0_20170117135123537.jpg.chip.jpg,3
./data/UTKFace/28_1_0_20170117003302256.jpg.chip.jpg,2
./data/UTKFace/26_1_3_20170119180533644.jpg.chip.jpg,2
./data/UTKFace/24_1_2_20170116163638814.jpg.chip.jpg,2
./data/UTKFace/1_0_3_20161220145156367.jpg.chip.jpg,0
./data/UTKFace/22_0_3_20170119202650701.jpg.chip.jpg,2
./data/UTKFace/30_0_0_20170117171629282.jpg.chip.jpg,3
./data/UTKFace/80_1_0_20170120223534893.jpg.chip.jpg,8
./data/UTKFace/30_1_1_20170114033246944.jpg.chip.jpg,3
./data/UTKFace/50_1_3_20170117185207623.jpg.chip.jpg,5
./data/UTKFace/100_1_2_20170105174847679.jpg.chip.jpg,10
./data/UTKFace/20_0_4_20170117203144623.jpg.chip.jpg,2
./data/UTKFace/85_1_0_20170111205811953.jpg.chip.jpg,8
./data/UTKFace/24_1_2_20170116174503300.jpg.chip.jpg,2
./data/UTKFace/29_1_2_20170116163011756.jpg.chip.jpg,2
./data/UTKFace/72_1_0_20170110142532852.jpg.chip.jpg,7
./data/UTKFace/51_0_0_20170105172830957.jpg.chip.jpg,5
./data/UTKFace/23_1_0_20170116221819522.jpg.chip.jpg,2
./data/UTKFace/36_0_0_20170117181851709.jpg.chip.jpg,3
./data/UTKFace/58_0_1_20170117192005261.jpg.chip.jpg,5
./data/UTKFace/26_1_2_20170116182218057.jpg.chip.jpg,2
./data/UTKFace/73_1_0_20170120230425625.jpg.chip.jpg,7
./data/UTKFace/32_0_1_20170113001322715.jpg.chip.jpg,3
./data/UTKFace/6_1_0_20170109201806817.jpg.chip.jpg,0
./data/UTKFace/28_1_1_20170112211535716.jpg.chip.jpg,2
./data/UTKFace/54_0_0_20170113184055047.jpg.chip.jpg,5
./data/UTKFace/28_1_0_20170117180716305.jpg.chip.jpg,2
./data/UTKFace/30_1_0_20170117131121016.jpg.chip.jpg,3
./data/UTKFace/45_0_0_20170117185022457.jpg.chip.jpg,4
./data/UTKFace/28_0_0_20170117144444595.jpg.chip.jpg,2
./data/UTKFace/46_0_0_20170104183946093.jpg.chip.jpg,4
./data/UTKFace/38_0_0_20170104202333304.jpg.chip.jpg,3
./data/UTKFace/22_0_4_20170103224931632.jpg.chip.jpg,2
./data/UTKFace/1_0_0_20161219200250923.jpg.chip.jpg,0
./data/UTKFace/40_0_0_20170117182353980.jpg.chip.jpg,4
./data/UTKFace/45_0_0_20170104205654636.jpg.chip.jpg,4
./data/UTKFace/1_0_2_20161219203335428.jpg.chip.jpg,0
./data/UTKFace/20_1_1_20170112191224819.jpg.chip.jpg,2
./data/UTKFace/26_0_3_20170117154224766.jpg.chip.jpg,2
./data/UTKFace/58_0_0_20170120224018686.jpg.chip.jpg,5
./data/UTKFace/26_1_3_20170112212035747.jpg.chip.jpg,2
./data/UTKFace/26_1_3_20170104215610550.jpg.chip.jpg,2
./data/UTKFace/32_0_0_20170103182544874.jpg.chip.jpg,3
./data/UTKFace/1_1_3_20161219225730216.jpg.chip.jpg,0
./data/UTKFace/25_1_3_20170104222509455.jpg.chip.jpg,2
./data/UTKFace/34_0_1_20170113173645019.jpg.chip.jpg,3
./data/UTKFace/20_1_1_20170116215855605.jpg.chip.jpg,2
./data/UTKFace/36_0_0_20170117183313263.jpg.chip.jpg,3
./data/UTKFace/26_0_1_20170116024646322.jpg.chip.jpg,2
./data/UTKFace/55_1_0_20170110122115175.jpg.chip.jpg,5
./data/UTKFace/50_0_0_20170117135339136.jpg.chip.jpg,5
./data/UTKFace/28_1_2_20170116162603184.jpg.chip.jpg,2
./data/UTKFace/19_0_0_20170120133526566.jpg.chip.jpg,1
./data/UTKFace/4_0_2_20161219162919806.jpg.chip.jpg,0
./data/UTKFace/58_0_3_20170119211548329.jpg.chip.jpg,5
